date,net_return
2018-04-30,-0.002623088335699686
2018-05-01,0.0012013735093832079
2018-05-02,-0.007324184752272922
2018-05-03,0.001141224597583257
2018-05-04,0.015587312503546169
2018-05-07,0.006204278593320289
2018-05-08,0.000656617732888165
2018-05-09,0.008769115622725199
2018-05-10,0.009865509385292626
2018-05-11,0.0009462899127796742
2018-05-14,0.0012335834501224774
2018-05-15,-0.00952736615443206
2018-05-16,0.0028100852368986295
2018-05-17,-0.0037920850335997347
2018-05-18,-0.0038786764744430657
2018-05-21,0.008830763887743398
2018-05-22,-0.005131127384601641
2018-05-23,0.006588914385511346
2018-05-24,-0.0038359015792107654
2018-05-25,-0.0004295903351356767
2018-05-29,-0.008545017308561942
2018-05-30,0.011625428760103418
2018-05-31,-0.004037892732799753
2018-06-01,0.011966395047349199
2018-06-04,0.00897062718818753
2018-06-05,-0.0005528992669516786
2018-06-06,0.008822509807299372
2018-06-07,-0.0006206646182668196
2018-06-08,0.0027451044372401867
2018-06-11,-0.001240866045083333
2018-06-12,0.002218634125988883
2018-06-13,-0.0023263234634030017
2018-06-14,0.004410950327750074
2018-06-15,-0.0022949341704975312
2018-06-18,-0.0030395970435416197
2018-06-19,-0.005101369531688604
2018-06-20,0.002697549439192981
2018-06-21,-0.007132625137055482
2018-06-22,0.0016903242022647813
2018-06-25,-0.016427504140030802
2018-06-26,0.0030357208387765677
2018-06-27,-0.008599516822465958
2018-06-28,0.007769906406942084
2018-06-29,-0.0006327972269933868
2018-07-02,0.0034914467314859365
2018-07-03,-0.007542943271217184
2018-07-05,0.011872684486334162
2018-07-06,0.007442222766838036
2018-07-09,0.008061381674301593
2018-07-10,0.006641873667639242
2018-07-11,-0.005618699901810076
2018-07-12,0.011489000498876134
2018-07-13,0.0005732239873055267
2018-07-16,0.001447214606911995
2018-07-17,0.007922634940486395
2018-07-18,-0.0013933520566961066
2018-07-19,-0.003626679190082749
2018-07-20,0.0011227597556004998
2018-07-23,0.0013047196908870795
2018-07-24,0.008081932991204743
2018-07-25,0.009052132579189909
2018-07-26,-0.009051531749319164
2018-07-27,-0.009887812263685847
2018-07-30,-0.00803275161529482
2018-07-31,0.00434822759175213
2018-08-01,0.002547447730850916
2018-08-02,0.00624348010923792
2018-08-03,0.005231171386797628
2018-08-06,0.005658681061743387
2018-08-07,0.0032881257340069414
2018-08-08,0.002187535544347252
2018-08-09,-0.0020394501536458165
2018-08-10,-0.006106385645524126
2018-08-13,-0.003225203427566159
2018-08-14,0.004692494624952026
2018-08-15,-0.005548840192777793
2018-08-16,0.01104445900719031
2018-08-17,0.00044477779933171924
2018-08-20,0.0007811957564172189
2018-08-21,0.0010861092658538407
2018-08-22,0.0016396302477079683
2018-08-23,-0.0002216463483670772
2018-08-24,0.005936623242201566
2018-08-27,0.006752146648977275
2018-08-28,0.00041579846687134214
2018-08-29,0.006841361165462523
2018-08-30,-0.00237716396059362
2018-08-31,-0.00015273133201398892
2018-09-04,-0.0007781162743812908
2018-09-05,-0.00455255298322188
2018-09-06,-0.003526403814875123
2018-09-07,-0.0016296692807797886
2018-09-10,0.0013890287981512817
2018-09-11,0.005141976918789037
2018-09-12,-0.001527980460685252
2018-09-13,0.003556750476996662
2018-09-14,0.00014938409871989577
2018-09-17,-0.0060283037559130115
2018-09-18,0.005283942805508035
2018-09-19,0.0026694090959420436
2018-09-20,0.009398344421488902
2018-09-21,0.00021645002045111994
2018-09-24,-0.0013598137338354244
2018-09-25,0.00028834719445303136
2018-09-26,-0.0017863368138516522
2018-09-27,0.004171327061003094
2018-09-28,0.0035064979432952725
2018-10-01,0.0045371800375682
2018-10-02,0.0013945296827582165
2018-10-03,0.0004874025465082532
2018-10-04,-0.010759301836852697
2018-10-05,-0.008056369931261687
2018-10-08,-0.00021890346589881204
2018-10-09,0.002159843048142873
2018-10-10,-0.033112529815783054
2018-10-11,-0.021198665422641372
2018-10-12,0.01681106450269998
2018-10-15,-0.009368781265549742
2018-10-16,0.022674955830459087
2018-10-17,0.0024342168964839317
2018-10-18,-0.014449902144751947
2018-10-19,0.004954120781805793
2018-10-22,0.0008140166911441149
2018-10-23,-0.002246907766846107
2018-10-24,-0.027262838330126105
2018-10-25,0.023793324422977324
2018-10-26,-0.017918984279834627
2018-10-29,-0.013358884045244657
2018-10-30,0.020033268541268523
2018-10-31,0.012148258540634727
2018-11-01,0.010932160876410801
2018-11-02,-0.007188345348712044
2018-11-05,0.0037493658352691916
2018-11-06,0.0048154556840831475
2018-11-07,0.02155531982032688
2018-11-08,-0.0028368369703262175
2018-11-09,-0.006259401846998913
2018-11-12,-0.023283856442846362
2018-11-13,-0.001042565290057862
2018-11-14,-0.00718898380337718
2018-11-15,0.00955381426788815
2018-11-16,-0.00997347393768111
2018-11-19,-0.02100793292383163
2018-11-20,-0.01651339897356474
2018-11-21,-0.0008979794211491088
2018-11-23,-0.007131002441841727
2018-11-26,0.01746244522837248
2018-11-27,0.0059193665534522655
2018-11-28,0.026075098410932362
2018-11-29,-0.001425654262257603
2018-11-30,0.012903506296735312
2018-12-03,0.011977543090017972
2018-12-04,-0.03181058363219491
2018-12-06,0.0022111906276105486
2018-12-07,-0.025050877470331523
2018-12-10,0.0073791599836985355
2018-12-11,-0.0007585254339409486
2018-12-12,0.004810961628153754
2018-12-13,0.005134940279503342
2018-12-14,-0.021216667341600548
2018-12-17,-0.022357846438951223
2018-12-18,0.006109127980213458
2018-12-19,-0.020843459058154212
2018-12-20,-0.015835000789083065
2018-12-21,-0.021694226151709017
2018-12-24,-0.027150102178135183
2018-12-26,0.05395106195898447
2018-12-27,0.007014740264719821
2018-12-28,-0.0008841682715039489
2018-12-31,0.008299683290660997
2019-01-02,0.004353398177339152
2019-01-03,-0.029572181806188813
2019-01-04,0.03703654446002447
2019-01-07,0.007918671426115464
2019-01-08,0.009243231789074047
2019-01-09,0.002935834439044216
2019-01-10,0.0021995444398630326
2019-01-11,0.0005840649977140178
2019-01-14,-0.004597765764758566
2019-01-15,0.010261794531257307
2019-01-16,-0.0026827656446626325
2019-01-17,0.00595317957199093
2019-01-18,0.012237595656779288
2019-01-22,-0.014878624865376722
2019-01-23,0.003749179101846911
2019-01-24,0.0029688772441724964
2019-01-25,0.0037336746060114834
2019-01-28,-0.015380109785827933
2019-01-29,-0.005036698427740127
2019-01-30,0.021676213426117474
2019-01-31,0.013468462085439503
2019-02-01,0.0027155481977558793
2019-02-04,0.009679528741369348
2019-02-05,0.006816820214621044
2019-02-06,-0.002365444962005414
2019-02-07,-0.010844363853960592
2019-02-08,0.0003787129816310575
2019-02-11,-0.002827616320720261
2019-02-12,0.01232313598967072
2019-02-13,0.003367612762077865
2019-02-14,-0.0024903888508160943
2019-02-15,0.011218875680034657
2019-02-19,0.002060863810301905
2019-02-20,0.00036420780101353856
2019-02-21,-0.001981529742729915
2019-02-22,0.009148411350299535
2019-02-25,0.001577385400963971
2019-02-26,-0.000150361319481096
2019-02-27,-0.000826175979571131
2019-02-28,0.0012057617715834912
2019-03-01,0.0057606090860966574
2019-03-04,0.0005593870457556438
2019-03-05,0.0011510070934559469
2019-03-06,-0.004660528404104691
2019-03-07,-0.00904898547518096
2019-03-08,-0.002145551362713216
2019-03-11,0.015797973701622503
2019-03-12,0.0013290589958774301
2019-03-13,0.006728376175002548
2019-03-14,-0.003214465223266516
2019-03-15,0.0065680161785652835
2019-03-18,-0.0005186884947961934
2019-03-19,0.0029342165549499644
2019-03-20,0.0018588933382575057
2019-03-21,0.010521254945464076
2019-03-22,-0.016247023241786063
2019-03-25,-0.0015178651679983446
2019-03-26,0.007857685102019785
2019-03-27,-0.0035580346360517545
2019-03-28,0.002903643016894941
2019-03-29,0.007003306141189158
2019-04-01,0.010829488441346014
2019-04-02,0.0016152535568598747
2019-04-03,0.0037876497666566866
2019-04-04,0.0052538012262692835
2019-04-05,0.0024852845099729848
2019-04-08,0.0008292645835354939
2019-04-09,-0.003979919683903321
2019-04-10,0.0026074483207547683
2019-04-11,0.0006401538456022315
2019-04-12,0.012964253103113998
2019-04-15,0.0009373379082993072
2019-04-16,0.002303808086535186
2019-04-17,0.004611923252687111
2019-04-18,0.0003818663515624543
2019-04-22,0.002169463312303721
2019-04-23,0.007624167075760191
2019-04-24,-0.0008283145482059773
2019-04-25,0.004033709612091263
2019-04-26,-0.004715353985908499
2019-04-29,-0.0002205259030106932
2019-04-30,-0.0018676001622431881
2019-05-01,-0.0066378846417209925
2019-05-02,-0.003227233571643673
2019-05-03,0.009457066296760352
2019-05-06,-0.0038283953249321767
2019-05-07,-0.0173714036071293
2019-05-08,-0.0008763815908081618
2019-05-09,-0.008506092388366082
2019-05-10,0.003799037602612909
2019-05-13,-0.025302970744223385
2019-05-14,0.006797717797346836
2019-05-15,0.009565079764208395
2019-05-16,0.012170154490211305
2019-05-17,-0.006000149739889604
2019-05-20,-0.008434491479414219
2019-05-21,0.005305709707748907
2019-05-22,-0.002261510177214432
2019-05-23,-0.009351352036141458
2019-05-24,0.0013287376376573956
2019-05-28,-0.005468198933945678
2019-05-29,-0.009285671639538084
2019-05-30,0.0040799469630994345
2019-05-31,-0.01407766735885152
2019-06-03,-0.01057242290780025
2019-06-04,0.021724503094211922
2019-06-05,0.008221113096267052
2019-06-06,0.009492935829254368
2019-06-07,0.012915619651253651
2019-06-10,0.006743918874045685
2019-06-11,0.0021515695351321806
2019-06-12,-0.00308739533287794
2019-06-13,0.00574755066774757
2019-06-14,-0.0012737586665445555
2019-06-17,0.004347669648044672
2019-06-18,0.010722360732622116
2019-06-19,0.0009251771185854185
2019-06-20,0.009917883014543216
2019-06-21,-0.0016227373035777592
2019-06-24,0.0005047069964916329
2019-06-25,-0.00973386251380004
2019-06-26,0.00384594399710414
2019-06-27,-0.0012150431111915827
2019-06-28,0.0027443793667647487
2019-07-01,0.006370949721417496
2019-07-02,0.004551058449489442
2019-07-03,0.008244042808033702
2019-07-05,-0.0027763620855708604
2019-07-08,-0.003971339385854922
2019-07-09,0.002637703225627952
2019-07-10,0.008284026560394508
2019-07-11,0.0034037332201237724
2019-07-12,0.004886476466630318
2019-07-15,0.0009015038402107045
2019-07-16,-0.004070809940683651
2019-07-17,-0.0024867425054503345
2019-07-18,0.0007168982372440791
2019-07-19,-0.004989049976182436
2019-07-22,0.005372181122354602
2019-07-23,0.00695958026170862
2019-07-24,0.0008277585346181393
2019-07-25,-0.007346403112825306
2019-07-26,0.008340532825314995
2019-07-29,-0.0011495372739351861
2019-07-30,-0.004780176228028066
2019-07-31,-0.014126583735406872
2019-08-01,-0.009164167805364332
2019-08-02,-0.007321296590925064
2019-08-05,-0.03167149203309938
2019-08-06,0.013308856475091169
2019-08-07,-0.0004083103740022409
2019-08-08,0.018260146722740345
2019-08-09,-0.008190870508031578
2019-08-12,-0.012918197837163747
2019-08-13,0.01545766329284115
2019-08-14,-0.02861189141937126
2019-08-15,0.004093787089250123
2019-08-16,0.014232577750271647
2019-08-19,0.015188645689153013
2019-08-20,-0.007082198708962872
2019-08-21,0.009339855590528412
2019-08-22,0.0006917497640708259
2019-08-23,-0.02604638853905883
2019-08-26,0.012784415324235576
2019-08-27,-0.0023549460954503942
2019-08-28,0.005872818114655454
2019-08-29,0.013261476051514176
2019-08-30,-0.0002971223527461486
2019-09-03,-0.0064211963503618685
2019-09-04,0.012630950926494577
2019-09-05,0.015130278919502027
2019-09-06,0.0014376230446644378
2019-09-09,2.6834589258450947e-05
2019-09-10,-0.00026766670369315904
2019-09-11,0.008289989413664545
2019-09-12,0.003539584604773882
2019-09-13,-0.0013721960995028981
2019-09-16,-0.007125044880613607
2019-09-17,0.0023301523218461906
2019-09-18,0.00144821729731337
2019-09-19,-0.0017501802465363925
2019-09-20,-0.006740215917097392
2019-09-23,0.0010128667628557242
2019-09-24,-0.00720032423032968
2019-09-25,0.008939791510609307
2019-09-26,-0.004150646393941804
2019-09-27,-0.004562509048602115
2019-09-30,0.0035543706456495627
2019-10-01,-0.009090166763193408
2019-10-02,-0.017276033063375218
2019-10-03,0.011874900215058437
2019-10-04,0.01390770917668327
2019-10-07,-0.0029885461399618007
2019-10-08,-0.013702913312150677
2019-10-09,0.008909416369750511
2019-10-10,0.0031358612644138972
2019-10-11,0.009294661808261662
2019-10-14,-0.0020406955420569917
2019-10-15,0.010324630845705896
2019-10-16,-4.449727269140169e-05
2019-10-17,0.001719264753134775
2019-10-18,-0.011279480381975127
2019-10-21,0.007116441189705114
2019-10-22,-0.004020927142890374
2019-10-23,0.003572733878950185
2019-10-24,0.0013835712452479054
2019-10-25,0.007617520882326589
2019-10-28,0.006033603750474681
2019-10-29,-0.004943407858355009
2019-10-30,0.005355103987133125
2019-10-31,-0.0013104780096371282
2019-11-01,0.006976777387156297
2019-11-04,0.0023517346240558012
2019-11-05,0.00022328417468853168
2019-11-06,0.0001390041001632092
2019-11-07,0.0035612940005504967
2019-11-08,0.0021036579478863615
2019-11-11,-0.0013822323963877947
2019-11-12,0.001455081410470127
2019-11-13,0.0043310269847185445
2019-11-14,-0.002939963870279061
2019-11-15,0.0036939774926314506
2019-11-18,0.005515521185419647
2019-11-19,-0.002945493440166813
2019-11-20,-0.003377026822493967
2019-11-21,-0.001133612313408583
2019-11-22,0.0024545409459066914
2019-11-25,0.008582390671306506
2019-11-26,0.002559526994547534
2019-11-27,0.0031542497390182334
2019-11-29,-0.00349820063995554
2019-12-02,-0.008114012311605578
2019-12-03,-0.007490907388789769
2019-12-04,0.004574418627291799
2019-12-05,-0.00032659638231880006
2019-12-06,0.009231405080950328
2019-12-09,-0.0014640328518669143
2019-12-10,-0.0012500996475277582
2019-12-11,0.0025357012589719563
2019-12-12,0.006888958877210527
2019-12-13,7.329909538689172e-05
2019-12-16,0.005452510820256329
2019-12-17,0.0015255138533469825
2019-12-18,-0.0010958582640426817
2019-12-19,0.00791142240025633
2019-12-20,0.003334562180548062
2019-12-23,0.001139786947468302
2019-12-24,-0.0007563003221847664
2019-12-26,0.006746759902598765
2019-12-27,0.00012733644652973553
2019-12-30,-0.008189653604176894
2019-12-31,0.00358855428358118
2020-01-02,0.013139941381395293
2020-01-03,-0.00883378203426255
2020-01-06,0.004552041375599725
2020-01-07,-0.0032006051994503126
2020-01-08,0.003815936930651187
2020-01-09,0.008565676813536482
2020-01-10,-0.002393682251324525
2020-01-13,0.007753181540764098
2020-01-14,-0.001749806726962233
2020-01-15,0.002338085704490789
2020-01-16,0.007729395174987275
2020-01-17,0.0023587408376821717
2020-01-21,-0.0017814089163137314
2020-01-22,0.0018802891020239798
2020-01-23,0.0023613732991349945
2020-01-24,-0.003375213046645009
2020-01-27,-0.015123513374048048
2020-01-28,0.00829260637102025
2020-01-29,0.0016305232902307232
2020-01-30,0.003638004019688834
2020-01-31,-0.01710794605634236
2020-02-03,0.007636806160589593
2020-02-04,0.012476401500157941
2020-02-05,0.00986883394999194
2020-02-06,0.0056183525193718165
2020-02-07,-0.005016243962918443
2020-02-10,0.010658265203519424
2020-02-11,-0.0006051947293693738
2020-02-12,0.00600782943199496
2020-02-13,-0.004337883111772078
2020-02-14,0.004286031978559368
2020-02-18,-0.0014145681870438853
2020-02-19,0.006845804349183915
2020-02-20,-0.005651988824845411
2020-02-21,-0.012909129794485219
2020-02-24,-0.037211489373886075
2020-02-25,-0.026079973340447316
2020-02-26,-0.0015814198872878826
2020-02-27,-0.04788478454005807
2020-02-28,-0.0046383474940759895
2020-03-02,0.046986972886956746
2020-03-03,-0.029011796704614956
2020-03-04,0.040746904146157004
2020-03-05,-0.035042267210796174
2020-03-06,-0.013944314798642776
2020-03-09,-0.06967654674810642
2020-03-10,0.05164062969135208
2020-03-11,-0.0567728919306123
2020-03-12,-0.09681016067080095
2020-03-13,0.10033622866791148
2020-03-16,-0.11829508550501755
2020-03-17,0.05743797098153913
2020-03-18,-0.03667666979868678
2020-03-19,0.0018736134275743055
2020-03-20,-0.04442647443454639
2020-03-23,-0.011313637023901202
2020-03-24,0.09263870862240275
2020-03-25,0.0032657133423990015
2020-03-26,0.05628851303923543
2020-03-27,-0.03712390628096374
2020-03-30,0.03980943012051541
2020-03-31,-0.016294637633232356
2020-04-01,-0.03976086538106771
2020-04-02,0.02724173903904137
2020-04-03,-0.01206778375189177
2020-04-06,0.07146617661102272
2020-04-07,-0.009188466448633359
2020-04-08,0.024513800859258694
2020-04-09,0.009016568889441245
2020-04-13,-0.002152144646696552
2020-04-14,0.02909069834687883
2020-04-15,-0.01674485092066824
2020-04-16,0.0018689866053436255
2020-04-17,0.02918541360887783
2020-04-20,-0.022588924167840863
2020-04-21,-0.028388469241384162
2020-04-22,0.026787447397486286
2020-04-23,0.0005917127856809312
2020-04-24,0.009294102809070504
2020-04-27,0.009372159036409533
2020-04-28,-0.008145919845935934
2020-04-29,0.02999662631852229
2020-04-30,-0.003128619033623048
2020-05-01,-0.026050270041064083
2020-05-04,0.005551186157265686
2020-05-05,0.003916519156273557
2020-05-06,-0.004247269121805064
2020-05-07,0.010588197920273767
2020-05-08,0.018879268157223628
2020-05-11,0.0019293059306304539
2020-05-12,-0.0188178005939319
2020-05-13,-0.015670185994934194
2020-05-14,0.014752438630387443
2020-05-15,0.007903972277468085
2020-05-18,0.031220216491860464
2020-05-19,-0.011092876577188049
2020-05-20,0.02185541030052507
2020-05-21,-0.00768856863672962
2020-05-22,0.0026678026311393044
2020-05-26,0.0064310039417128095
2020-05-27,0.007899184099348089
2020-05-28,-0.0038263975939950567
2020-05-29,0.006723007746430643
2020-06-01,0.0004909700769903935
2020-06-02,0.007319591240378065
2020-06-03,0.015287816066060333
2020-06-04,-0.000705681187245788
2020-06-05,0.02783328655578865
2020-06-08,0.0162517873081367
2020-06-09,-0.005398014023743292
2020-06-10,-0.005310080001688089
2020-06-11,-0.06315831572051644
2020-06-12,0.01658117502991785
2020-06-15,0.00703941060108626
2020-06-16,0.015426844200330025
2020-06-17,-0.0035671852039684815
2020-06-18,-0.000804257349039883
2020-06-19,-0.007331842754848883
2020-06-22,0.008233458837591412
2020-06-23,0.004164975980736063
2020-06-24,-0.02430038268882162
2020-06-25,0.006367907851265953
2020-06-26,-0.026638733562381334
2020-06-29,0.02105497767836817
2020-06-30,0.00998207612221691
2020-07-01,0.00405375841968314
2020-07-02,0.003496128976683721
2020-07-06,0.01819534760211816
2020-07-07,-0.00832735689372055
2020-07-08,0.008468524801848343
2020-07-09,-0.0015154441640702343
2020-07-10,0.01256375659588449
2020-07-13,-0.008975460487682607
2020-07-14,0.01489496334078444
2020-07-15,0.005050731988918811
2020-07-16,-0.006798755053773031
2020-07-17,0.0012773401429322373
2020-07-20,0.010258210205827956
2020-07-21,0.002206715887953292
2020-07-22,0.007059085387624453
2020-07-23,-0.013482567259992417
2020-07-24,-0.012392335232814577
2020-07-27,0.0046568846359145155
2020-07-28,-0.0054555161277184405
2020-07-29,0.00451967276871823
2020-07-30,-0.003131709841396768
2020-07-31,0.006890983889284552
2020-08-03,0.005916808785195071
2020-08-04,0.008369379261276677
2020-08-05,0.010491061087475995
2020-08-06,0.009292007564699611
2020-08-07,-0.0026960644843704307
2020-08-10,0.005117575141468489
2020-08-11,-0.006860992793727316
2020-08-12,0.014459870219948767
2020-08-13,-0.007420111426936993
2020-08-14,0.000886082953612144
2020-08-17,0.004017007152436802
2020-08-18,0.002128051964590094
2020-08-19,-0.005814638529679228
2020-08-20,0.006438892140445018
2020-08-21,0.005045235472908027
2020-08-24,0.012077133722875999
2020-08-25,0.000278065943264183
2020-08-26,0.009190922178083705
2020-08-27,0.0006947509939481122
2020-08-28,0.011322266298199102
2020-08-31,-0.004119134797405111
2020-09-01,0.006742416532440787
2020-09-02,0.0153598363199976
2020-09-03,-0.034537866607512346
2020-09-04,-0.008313252236632485
2020-09-08,-0.02715996537599097
2020-09-09,0.016591439690263998
2020-09-10,-0.016197756371702177
2020-09-11,0.0015916070472290489
2020-09-14,0.01095105419739073
2020-09-15,0.004141764851310459
2020-09-16,-0.005269055358810837
2020-09-17,-0.007559736355226998
2020-09-18,-0.012446014114370962
2020-09-21,-0.010862402742610522
2020-09-22,0.009426872867020597
2020-09-23,-0.02464095427543267
2020-09-24,0.0015467515962503953
2020-09-25,0.016718974359852368
2020-09-28,0.016792403823973734
2020-09-29,-0.004218101346710856
2020-09-30,0.00915877894751782
2020-10-01,0.004205740174093364
2020-10-02,-0.011822615869880981
2020-10-05,0.0161814778346534
2020-10-06,-0.016164759952811747
2020-10-07,0.014369642616378853
2020-10-08,0.00995714762509814
2020-10-09,0.00617515837609095
2020-10-12,0.016643357495075284
2020-10-13,-0.0038132082907457177
2020-10-14,-0.006358344180022679
2020-10-15,-0.0011819657700194997
2020-10-16,0.0011704141395421086
2020-10-19,-0.015898791071596752
2020-10-20,0.00486310882303953
2020-10-21,-0.00013711305184083145
2020-10-22,0.006024791711596089
2020-10-23,-0.0011399075340283726
2020-10-26,-0.020871300653736324
2020-10-27,-0.0016381233967746045
2020-10-28,-0.04031643175000077
2020-10-29,0.013006791060470757
2020-10-30,-0.012629964502017699
2020-11-02,0.008743848380144525
2020-11-03,0.016829682345665953
2020-11-04,0.019580577434402224
2020-11-05,0.016198234845691717
2020-11-06,0.0022723374429332033
2020-11-09,0.021707722916951555
2020-11-10,-0.0001628928345478453
2020-11-11,0.006174289310650227
2020-11-12,-0.012187892471367423
2020-11-13,0.015791941631536632
2020-11-16,0.016413040918019206
2020-11-17,-0.004097754350137595
2020-11-18,-0.012019824164075987
2020-11-19,0.0033897873659787248
2020-11-20,-0.0094842133003743
2020-11-23,0.0116657470135213
2020-11-24,0.018071410775853503
2020-11-25,-0.001190886969364091
2020-11-27,0.001021850147918446
2020-11-30,-0.003120921720604186
2020-12-01,0.012582804003798964
2020-12-02,0.00767766079708454
2020-12-03,0.0005493957999638255
2020-12-04,0.004410397735627125
2020-12-07,-0.0012969851485435946
2020-12-08,0.004425999502665201
2020-12-09,-0.008474636780749334
2020-12-10,-0.0003591091454877571
2020-12-11,0.004798736651159929
2020-12-14,-0.006390709182876431
2020-12-15,0.009721809813120208
2020-12-16,0.0001751542312449228
2020-12-17,0.001897326815737177
2020-12-18,-0.0059972442420358485
2020-12-21,-0.0037786084148554444
2020-12-22,-0.004828510350167958
2020-12-23,0.001840495078622828
2020-12-24,0.002046624253642104
2020-12-28,0.011515551411901859
2020-12-29,-0.00010020667643262371
2020-12-30,-0.0004229882762163406
2020-12-31,0.0028373650443949128
2021-01-04,-0.012448048817531365
2021-01-05,0.009665802276508817
2021-01-06,-0.0052912039301942215
2021-01-07,0.012512601058008777
2021-01-08,0.003630805116851654
2021-01-11,-0.003219809509933169
2021-01-12,-0.0003755658708074483
2021-01-13,0.004917395118970491
2021-01-14,-0.0047301560528351105
2021-01-15,-0.008779385938502027
2021-01-19,0.007383145109344902
2021-01-20,0.014239178969826627
2021-01-21,0.005744996283666426
2021-01-22,-0.00590444720407024
2021-01-25,0.00239433833692404
2021-01-26,0.0020275031662992937
2021-01-27,-0.025540793449868482
2021-01-28,0.00993675790934656
2021-01-29,-0.01824477404210767
2021-02-01,0.01291775257827843
2021-02-02,0.012050944736756053
2021-02-03,0.0059063669260668306
2021-02-04,0.013219384218934316
2021-02-05,0.00520591988097463
2021-02-08,0.010588198879860622
2021-02-09,-0.0012417091367106226
2021-02-10,-0.00025302940943516816
2021-02-11,0.002743244395471134
2021-02-12,0.0014692062619376944
2021-02-16,0.003943986703274449
2021-02-17,-8.023104960441785e-05
2021-02-18,-0.006339493772726357
2021-02-19,-0.0037569622619211263
2021-02-22,-0.0054140804311105795
2021-02-23,0.0011765936523910892
2021-02-24,0.011152152781677138
2021-02-25,-0.025214120980879162
2021-02-26,-0.006880864154548361
2021-03-01,0.022490051104556708
2021-03-02,-0.009245854662817687
2021-03-03,-0.009880761285017692
2021-03-04,-0.008745095440969797
2021-03-05,0.017733142681783054
2021-03-08,-0.0023186545770115252
2021-03-09,0.012747910887910496
2021-03-10,0.010887427942785965
2021-03-11,0.010096998193244389
2021-03-12,0.0032892078760953236
2021-03-15,0.006030126110690315
2021-03-16,0.0018209783716041095
2021-03-17,0.003998552151535106
2021-03-18,-0.016681371064153572
2021-03-19,-5.3845005679287183e-05
2021-03-22,0.008307503615323286
2021-03-23,-0.005646748737277996
2021-03-24,-0.006027842910609316
2021-03-25,0.0037976582056271635
2021-03-26,0.015361620936437337
2021-03-29,0.00551160036428322
2021-03-30,-0.006702352479773688
2021-03-31,0.003875200891572117
2021-04-01,0.011129439288471543
2021-04-05,0.016210964635414493
2021-04-06,-0.0027616513617737537
2021-04-07,0.005063267261018245
2021-04-08,0.003556946814011086
2021-04-09,0.005954988475691092
2021-04-12,-0.001506726596209207
2021-04-13,0.002219439899625364
2021-04-14,-0.0054377816533367485
2021-04-15,0.011135928417171925
2021-04-16,0.0036054365424054158
2021-04-19,-0.005104363758284269
2021-04-20,-0.007681256902768552
2021-04-21,0.005897473706997447
2021-04-22,-0.011929353578383872
2021-04-23,0.006797669785441718
2021-04-26,-0.0006987161080160842
2021-04-27,-0.000269485172405437
2021-04-28,0.000369187319668951
2021-04-29,0.011726268534507867
2021-04-30,-0.007783941377263126
2021-05-03,0.0041439264476716975
2021-05-04,-0.007241199303943513
2021-05-05,-0.0012982925741555906
2021-05-06,0.009594168705281625
2021-05-07,0.006891028357334461
2021-05-10,-0.009204163200934978
2021-05-11,-0.01035361194198925
2021-05-12,-0.019275992263196873
2021-05-13,0.010762837626558719
2021-05-14,0.01293199946398671
2021-05-17,-0.000967331911891911
2021-05-18,-0.006816221484326479
2021-05-19,-0.0029207399382942256
2021-05-20,0.010193913772487129
2021-05-21,0.0005114397444927476
2021-05-24,0.011578439297818877
2021-05-25,0.00013935525483876887
2021-05-26,-7.616813720523474e-05
2021-05-27,0.001389699692017743
2021-05-28,0.00014376751117173292
2021-06-01,0.0005105179558004824
2021-06-02,0.0042395222749811445
2021-06-03,-0.0034179037098236442
2021-06-04,0.009392850456788615
2021-06-07,0.00012412371896552976
2021-06-08,-0.0006336085893320353
2021-06-09,-0.0005998639569155806
2021-06-10,0.007025327638727985
2021-06-11,0.0011446558702479237
2021-06-14,0.001460118140603539
2021-06-15,-0.002997686149933232
2021-06-16,-0.006744952841037377
2021-06-17,0.0037849900651194535
2021-06-18,-0.014220381257282089
2021-06-21,0.012297478132206274
2021-06-22,0.007202253553348692
2021-06-23,-0.0017734961060781318
2021-06-24,0.005162534841240962
2021-06-25,-9.94354366549155e-05
2021-06-28,0.004024589754666463
2021-06-29,-0.0020733944448494412
2021-06-30,0.002598413910146702
2021-07-01,0.0043954896865041615
2021-07-02,0.008476840456040913
2021-07-06,-0.002373126966675909
2021-07-07,0.0012705155875276652
2021-07-08,-0.005712272835881382
2021-07-09,0.009811353699968217
2021-07-12,0.004276217619383571
2021-07-13,-0.002447147897517654
2021-07-14,0.0025386665652868956
2021-07-15,-0.004611690405665669
2021-07-16,-0.009626652521340762
2021-07-19,-0.015185086675600812
2021-07-20,0.013026050329046468
2021-07-21,0.009465168616566988
2021-07-22,0.003270122518111096
2021-07-23,0.009578614145085096
2021-07-26,0.005878816851398794
2021-07-27,-0.005176292503539681
2021-07-28,0.0021604992417614266
2021-07-29,0.000836422563332162
2021-07-30,-0.0073523918275753
2021-08-02,-0.0015693343408230698
2021-08-03,0.007678345219146454
2021-08-04,-0.0046028149128232165
2021-08-05,0.00873685835846727
2021-08-06,-1.7757283631514298e-05
2021-08-09,6.532662936953315e-05
2021-08-10,0.004115330730957378
2021-08-11,7.983511985920622e-05
2021-08-12,0.0037075443003278252
2021-08-13,0.0027251682794149357
2021-08-16,0.0016225389272017665
2021-08-17,-0.008989694645580415
2021-08-18,-0.012466209813335016
2021-08-19,0.002369593207689924
2021-08-20,0.008765799215525005
2021-08-23,0.013045738350073943
