date,net_return
2018-04-24,-0.017467527988090148
2018-04-25,-0.0028679949501420055
2018-04-26,0.0272693652117888
2018-04-27,0.00345412605541906
2018-04-30,-0.004243342912472081
2018-05-01,0.004522536367032037
2018-05-02,-0.006530376000233762
2018-05-03,0.007800527410590785
2018-05-04,0.017290234756180967
2018-05-07,0.015062975202077666
2018-05-08,0.0018816217642680932
2018-05-09,0.012796600203997643
2018-05-10,0.010446148408408185
2018-05-11,-0.004966920946744446
2018-05-14,0.0014469835492385563
2018-05-15,-0.017086217016840655
2018-05-16,0.0020834546075023663
2018-05-17,-0.001391572325647794
2018-05-18,-0.0038798705340932216
2018-05-21,0.006097652895755923
2018-05-22,-0.0057153699051638585
2018-05-23,0.01085428324737081
2018-05-24,-0.001978449922139802
2018-05-25,0.001622354699250872
2018-05-29,-0.007133881330956826
2018-05-30,0.012378153997406383
2018-05-31,-0.0027061905661900365
2018-06-01,0.014523419447072916
2018-06-04,0.013860636407556415
2018-06-05,0.0015715286868551726
2018-06-06,0.006473375448842633
2018-06-07,-0.003942608388047719
2018-06-08,0.0006811175437198003
2018-06-11,-0.0017898087353882541
2018-06-12,0.004069888992507487
2018-06-13,-0.001999820451638823
2018-06-14,0.008150606164174512
2018-06-15,-0.004239411012988414
2018-06-18,-0.0007232393017760907
2018-06-19,-0.008835614743799347
2018-06-20,0.005137546242841795
2018-06-21,-0.010899552700586512
2018-06-22,-0.0058097327532135035
2018-06-25,-0.026237315826727725
2018-06-26,0.006470552286731879
2018-06-27,-0.014199791242920368
2018-06-28,0.012700602199527289
2018-06-29,-0.004413230884791952
2018-07-02,0.008876979291706721
2018-07-03,-0.01223134097516887
2018-07-05,0.014035789965764156
2018-07-06,0.01061429025136329
2018-07-09,0.009550132426687785
2018-07-10,0.007797229561729679
2018-07-11,-0.008530895929406368
2018-07-12,0.014431180537834543
2018-07-13,-0.000471926946983392
2018-07-16,0.0009591044283527861
2018-07-17,0.01136791228527434
2018-07-18,-0.002461949138690578
2018-07-19,-0.004034415132295743
2018-07-20,0.00032933344263952335
2018-07-23,-0.000466293938749085
2018-07-24,0.0065115196807374875
2018-07-25,0.010900689214589754
2018-07-26,-0.010051270787757138
2018-07-27,-0.00904063216608575
2018-07-30,-0.015884144834035885
2018-07-31,0.0034897921250629516
2018-08-01,0.004419765559910305
2018-08-02,0.009916933599329658
2018-08-03,0.003946555360580639
2018-08-06,0.006730745863741117
2018-08-07,0.005736923449132236
2018-08-08,0.004227695399660503
2018-08-09,-0.0025379776946049537
2018-08-10,-0.006765632370447028
2018-08-13,-0.0005947134904256135
2018-08-14,0.00925965222781211
2018-08-15,-0.008466063722822215
2018-08-16,0.005575433804927865
2018-08-17,-0.010936515814026992
2018-08-20,0.003223638996011635
2018-08-21,0.005884112267904751
2018-08-22,0.010366260963234453
2018-08-23,0.0033349477784230253
2018-08-24,0.00915916139102202
2018-08-27,0.009558409530008305
2018-08-28,-0.0011193705391991937
2018-08-29,0.011401025773330131
2018-08-30,-0.002140186980007064
2018-08-31,0.0024782229645214926
2018-09-04,0.0033939348150171522
2018-09-05,-0.011147554812121152
2018-09-06,-0.008614059407462848
2018-09-07,-0.002565720302447616
2018-09-10,0.0024195024994562164
2018-09-11,0.005089476456380693
2018-09-12,-0.004971918306741596
2018-09-13,0.005526880337908935
2018-09-14,0.003786610210785968
2018-09-17,-0.01026420578048337
2018-09-18,0.003287934549305538
2018-09-19,0.0020197355118374283
2018-09-20,0.0023192634830897507
2018-09-21,-0.003409680986070418
2018-09-24,0.0017898379086846994
2018-09-25,0.00484615815262357
2018-09-26,-0.0026538852815103375
2018-09-27,0.005463691516154112
2018-09-28,0.013257997361001861
2018-10-01,0.010758369677989599
2018-10-02,-0.0035942452196455754
2018-10-03,0.0008583207333943133
2018-10-04,-0.016011955794231314
2018-10-05,-0.014540991906844214
2018-10-08,-0.005850107408006844
2018-10-09,0.0014108645022157251
2018-10-10,-0.04681219290246741
2018-10-11,-0.02496913988989402
2018-10-12,0.02683362331420458
2018-10-15,-0.018683510503856415
2018-10-16,0.029056703827895713
2018-10-17,-0.0013239632756163466
2018-10-18,-0.017220977039355878
2018-10-19,-0.007987204194781716
2018-10-22,0.004141376078939052
2018-10-23,-0.01215422720314463
2018-10-24,-0.04516168771862594
2018-10-25,0.03325517294300351
2018-10-26,-0.029447939986750216
2018-10-29,-0.03040553335526197
2018-10-30,0.031164760389671864
2018-10-31,0.022120236310492647
2018-11-01,0.01751521057377592
2018-11-02,-0.009158209002546713
2018-11-05,-0.0020340301832095786
2018-11-06,0.004042389408307034
2018-11-07,0.024418681569682077
2018-11-08,-0.008646542779393251
2018-11-09,-0.007999122863355024
2018-11-12,-0.03647482045083761
2018-11-13,0.007555815362620288
2018-11-14,-0.009144284945623138
2018-11-15,0.013271666529624193
2018-11-16,-0.043254584026620746
2018-11-19,-0.04130242447438204
2018-11-20,-0.009116780231219312
2018-11-21,-0.0033106201180365114
2018-11-23,-0.006520770375902596
2018-11-26,0.026750673654240886
2018-11-27,0.004893163288929525
2018-11-28,0.032793762044452945
2018-11-29,-0.003141875730293786
2018-11-30,0.01631105979858538
2018-12-03,0.0199480814233286
2018-12-04,-0.04184109538201053
2018-12-06,0.003973332866422208
2018-12-07,-0.03343033567013043
2018-12-10,0.011038693897619023
2018-12-11,-0.004330735786736373
2018-12-12,0.0062412324193914515
2018-12-13,0.003045669207496049
2018-12-14,-0.022601616142349013
2018-12-17,-0.023578243579299385
2018-12-18,0.011320876776452327
2018-12-19,-0.027107740591316598
2018-12-20,-0.017768049515690332
2018-12-21,-0.02835077830740651
2018-12-24,-0.02558887746581351
2018-12-26,0.05742568129025072
2018-12-27,0.0030933219888504837
2018-12-28,0.0024217836879165677
2018-12-31,0.00801064758287362
2019-01-02,0.007838115621914055
2019-01-03,-0.03413107507955637
2019-01-04,0.042688870764720166
2019-01-07,0.015971977281375116
2019-01-08,0.006005802378702407
2019-01-09,0.005682409091199991
2019-01-10,0.004462780107979958
2019-01-11,0.002675896860898419
2019-01-14,-0.0035379406702660265
2019-01-15,0.010800497315163415
2019-01-16,-0.0022117320300002463
2019-01-17,0.00814765789286609
2019-01-18,0.014629016346324741
2019-01-22,-0.02199139738331779
2019-01-23,0.0034449788510400037
2019-01-24,0.010792098361321667
2019-01-25,0.006667707787367361
2019-01-28,-0.03319854690440471
2019-01-29,-0.01243371140598637
2019-01-30,0.028637875429294413
2019-01-31,0.0171700986142882
2019-02-01,-0.0025558135502362633
2019-02-04,0.013549209160306885
2019-02-05,0.008394374143995353
2019-02-06,-0.0005310390090391692
2019-02-07,-0.015096028338026812
2019-02-08,-0.0003109832834099491
2019-02-11,-0.003698157021407522
2019-02-12,0.01639004038446945
2019-02-13,0.0037499919486092548
2019-02-14,-0.0005358875468983726
2019-02-15,0.010818201785891546
2019-02-19,0.0012677389574415887
2019-02-20,0.0022457085451825787
2019-02-21,-0.004187569187328433
2019-02-22,0.011247172496719138
2019-02-25,0.0015503047366203226
2019-02-26,-0.0010764536673998348
2019-02-27,-0.0012159061259015003
2019-02-28,0.0005083630767306335
2019-03-01,0.007836479174334166
2019-03-04,0.0005909806503321402
2019-03-05,0.00046087311412712495
2019-03-06,-0.008533873910085421
2019-03-07,-0.01195905937444497
2019-03-08,-0.00029773123466858564
2019-03-11,0.021388792364413378
2019-03-12,0.00020478505099319477
2019-03-13,0.011140500065612402
2019-03-14,-0.005268730056204762
2019-03-15,0.010525056685819267
2019-03-18,-0.00043942011022990446
2019-03-19,0.009021849600729714
2019-03-20,0.0025849776041111383
2019-03-21,0.017010715462949078
2019-03-22,-0.021241653787160364
2019-03-25,-0.0027893298031349545
2019-03-26,0.008373342056619437
2019-03-27,-0.003556144157620622
2019-03-28,0.003121299531191779
2019-03-29,0.008332061978367111
2019-04-01,0.012944011882474404
2019-04-02,0.002381800683490587
2019-04-03,0.007735292910474589
2019-04-04,0.003888214626899922
2019-04-05,0.004428700898736038
2019-04-08,0.00024113062122332884
2019-04-09,-0.006036297020930337
2019-04-10,0.004684200130119498
2019-04-11,0.0001133014722303205
2019-04-12,0.008374340653827472
2019-04-15,-0.004062043704271323
2019-04-16,0.005865818533164813
2019-04-17,0.002270289843535611
2019-04-18,-4.48377265872546e-05
2019-04-22,0.004175379711366167
2019-04-23,0.009265036462916765
2019-04-24,-0.0009597870000288555
2019-04-25,0.0009110540006800338
2019-04-26,-0.00835202371879451
2019-04-29,0.0008385125931609227
2019-04-30,-0.0016305157321969688
2019-05-01,-0.006380889349036578
2019-05-02,-0.0008355681858718267
2019-05-03,0.0101165429351191
2019-05-06,-0.006373639696131472
2019-05-07,-0.021088713375114976
2019-05-08,0.00016035974827621757
2019-05-09,-0.010032375948589745
2019-05-10,0.0010119202424172524
2019-05-13,-0.033046986474068896
2019-05-14,0.009619983825182254
2019-05-15,0.007468961638029681
2019-05-16,0.012838074221547258
2019-05-17,-0.00919509936545182
2019-05-20,-0.011566108213637238
2019-05-21,0.007703497386283065
2019-05-22,-0.004754066378468869
2019-05-23,-0.014182665213278711
2019-05-24,-0.0001570368491496943
2019-05-28,-0.004054877615071839
2019-05-29,-0.011049779745499033
2019-05-30,0.0021418048882249074
2019-05-31,-0.016866009351264588
2019-06-03,-0.01645231841861239
2019-06-04,0.027402237708578303
2019-06-05,0.006342148584703278
2019-06-06,0.01011922867334114
2019-06-07,0.0148439369741451
2019-06-10,0.010076306528927104
2019-06-11,0.0035534251805897643
2019-06-12,-0.0067536422754334025
2019-06-13,0.00664098953091119
2019-06-14,-0.0036778475007865907
2019-06-17,0.00545434781350318
2019-06-18,0.01672028693291372
2019-06-19,0.0009014341582405105
2019-06-20,0.009362271571699887
2019-06-21,-0.003805800947629834
2019-06-24,0.0013943414246584407
2019-06-25,-0.011355427286117048
2019-06-26,0.01041453011740101
2019-06-27,0.002182006568223649
2019-06-28,0.0026169552524244466
2019-07-01,0.007142723203467538
2019-07-02,0.0013039054836141428
2019-07-03,0.00699789830123998
2019-07-05,-0.0036071593008406566
2019-07-08,-0.005431008352965838
2019-07-09,0.004190252352162194
2019-07-10,0.0097839062145062
2019-07-11,0.007324502650133624
2019-07-12,0.006035338569499782
2019-07-15,0.0006144970098722613
2019-07-16,-0.003611972773245098
2019-07-17,-0.00040386137205539185
2019-07-18,6.502073952252552e-05
2019-07-19,-0.004734394612246118
2019-07-22,0.007623509002764095
2019-07-23,0.008546225250416484
2019-07-24,0.0028881961674360745
2019-07-25,-0.011739533764164145
2019-07-26,0.006324143578318564
2019-07-29,-0.0032189219666364233
2019-07-30,-0.0034728746624227425
2019-07-31,-0.017914222749079167
2019-08-01,-0.009589122136711259
2019-08-02,-0.010153134061247404
2019-08-05,-0.036878978550182295
2019-08-06,0.013484304393734492
2019-08-07,0.0019138019203386314
2019-08-08,0.020458208872883743
2019-08-09,-0.010179433426478535
2019-08-12,-0.013880402535798475
2019-08-13,0.018022391531991033
2019-08-14,-0.030973854078019114
2019-08-15,0.0021706758639248314
2019-08-16,0.02092389982899423
2019-08-19,0.022319202918044567
2019-08-20,-0.007843962922315373
2019-08-21,0.01157277152834979
2019-08-22,0.0002584560803946534
2019-08-23,-0.0297309296266568
2019-08-26,0.013418116828290527
2019-08-27,-0.00530239561181578
2019-08-28,0.004376604391721495
2019-08-29,0.016856794204309855
2019-08-30,-0.00045301452056001335
2019-09-03,-0.008909157465114448
2019-09-04,0.01413631156075823
2019-09-05,0.023002278887704897
2019-09-06,-0.0003366090396039745
2019-09-09,0.00014274092384103376
2019-09-10,0.0005381741301444531
2019-09-11,0.007898007176430077
2019-09-12,0.003530234379685915
2019-09-13,-0.002964592685205769
2019-09-16,-0.00844025304078988
2019-09-17,0.003904015247106374
2019-09-18,0.00045118771650853873
2019-09-19,-0.002828327524478924
2019-09-20,-0.010476120732780592
2019-09-23,0.0019810367329453626
2019-09-24,-0.009050266755991188
2019-09-25,0.01338600293137815
2019-09-26,-0.004682972303963195
2019-09-27,-0.009540887318222224
2019-09-30,0.005278339147284372
2019-10-01,-0.007417644843580096
2019-10-02,-0.015706521900417658
2019-10-03,0.01699526524683148
2019-10-04,0.011769159209547686
2019-10-07,-0.0004320463405467212
2019-10-08,-0.016996474617173574
2019-10-09,0.010964203483676549
2019-10-10,0.0038399690221930793
2019-10-11,0.010112722146644826
2019-10-14,-0.0010202165943824504
2019-10-15,0.017063508525428484
2019-10-16,-0.0012287674460740305
2019-10-17,0.0012915278259431062
2019-10-18,-0.014017547653667806
2019-10-21,0.010032884008694731
2019-10-22,-0.005802135229483363
2019-10-23,0.0023561926497410735
2019-10-24,0.004495973319400992
2019-10-25,0.010304209508167794
2019-10-28,0.007826650786716405
2019-10-29,-0.007344905136118518
2019-10-30,0.004878856315793323
2019-10-31,-0.003001098401875013
2019-11-01,0.007393412088240403
2019-11-04,0.00846923796593968
2019-11-05,-0.0006271560844921531
2019-11-06,-0.0016437207466332149
2019-11-07,0.0029313827975092632
2019-11-08,0.0011042060791697228
2019-11-11,-7.37157313465131e-05
2019-11-12,0.002877963762258906
2019-11-13,0.0008271942579147762
2019-11-14,-0.00047726746508680584
2019-11-15,-0.0015676792925439775
2019-11-18,0.010699076973482491
2019-11-19,-0.005755477109686824
2019-11-20,-0.0006449979244440573
2019-11-21,-0.003254619457366714
2019-11-22,0.002859580269162887
2019-11-25,0.015958509344370153
2019-11-26,-0.00018988964302280031
2019-11-27,0.004534147812333078
2019-11-29,-0.004601953807753301
2019-12-02,-0.0139970419184412
2019-12-03,-0.007416798062599539
2019-12-04,0.004044009126390913
2019-12-05,-0.0012498120806694324
2019-12-06,0.010682091942025629
2019-12-09,-0.0013985063576757994
2019-12-10,9.676425704308045e-05
2019-12-11,0.004942364329353133
2019-12-12,0.010075773230220797
2019-12-13,0.0005022679687205489
2019-12-16,0.004567516663868565
2019-12-17,0.004165767644585205
2019-12-18,0.00038325381005299697
2019-12-19,0.011071026161179054
2019-12-20,0.0047025860341709524
2019-12-23,0.0012203359144529191
2019-12-24,-0.0009713356669106554
2019-12-26,0.008839948010979759
2019-12-27,-0.0015389570583691503
2019-12-30,-0.01051571690579911
2019-12-31,0.004797649877135823
2020-01-02,0.016430589085290492
2020-01-03,-0.010282096380247019
2020-01-06,0.005654777786345377
2020-01-07,-2.941889717289481e-05
2020-01-08,0.003858222934592259
2020-01-09,0.009374582590178537
2020-01-10,-0.0017212981819826334
2020-01-13,0.012171298416460141
2020-01-14,-0.005845255427381568
2020-01-15,0.00042221258133889883
2020-01-16,0.009573666309317996
2020-01-17,0.0022375886174657023
2020-01-21,-0.0015623155339354877
2020-01-22,0.002471310624278189
2020-01-23,0.004113227542802189
2020-01-24,-0.0053248425626599705
2020-01-27,-0.020708391469556053
2020-01-28,0.014407292350821832
2020-01-29,0.0016679782734205784
2020-01-30,0.003241041582946469
2020-01-31,-0.015740163681046027
2020-02-03,0.009674766004557744
2020-02-04,0.01723306527282542
2020-02-05,0.008551559119188035
2020-02-06,0.008546454889391653
2020-02-07,-0.004293444308057448
2020-02-10,0.019567502630481792
2020-02-11,0.0023194942425093235
2020-02-12,0.008626870089928795
2020-02-13,-0.004539926974185038
2020-02-14,0.01614104727262
2020-02-18,0.0047554594587628785
2020-02-19,0.017673994197138443
2020-02-20,-0.009037931098084817
2020-02-21,-0.022469088988640196
2020-02-24,-0.04475233612824192
2020-02-25,-0.028714801858689798
2020-02-26,0.004518220684575525
2020-02-27,-0.05065972552055864
2020-02-28,0.010591471824112464
2020-03-02,0.04259121393433718
2020-03-03,-0.031415424754691945
2020-03-04,0.04613287234190788
2020-03-05,-0.03589519982132139
2020-03-06,-0.016895407300155374
2020-03-09,-0.07109000929901477
2020-03-10,0.056393991768407314
2020-03-11,-0.055432295286518496
2020-03-12,-0.10090734679628333
2020-03-13,0.1030717765609952
2020-03-16,-0.13386331174073318
2020-03-17,0.06609815928770035
2020-03-18,-0.04103470720724689
2020-03-19,0.01724455894819532
2020-03-20,-0.038028516318988737
2020-03-23,0.001861810740990455
2020-03-24,0.10573887594853137
2020-03-25,-0.0031142005752042845
2020-03-26,0.05343868048063527
2020-03-27,-0.03313724814673058
2020-03-30,0.041384564514158395
2020-03-31,-0.01360461534870061
2020-04-01,-0.04799464232199557
2020-04-02,0.02864585799671926
2020-04-03,-0.019651608777095486
2020-04-06,0.0783710434522884
2020-04-07,-0.01345988490884098
2020-04-08,0.023758793326529082
2020-04-09,0.0025146547299790267
2020-04-13,0.010451034714278773
2020-04-14,0.03893207317181413
2020-04-15,-0.012846083274206999
2020-04-16,0.018998184533900897
2020-04-17,0.012682951688855137
2020-04-20,-0.017264429942719928
2020-04-21,-0.03725166766923271
2020-04-22,0.035291175822181664
2020-04-23,-0.0012612250585777307
2020-04-24,0.012785420120558832
2020-04-27,0.009854208136127474
2020-04-28,-0.014402112463627437
2020-04-29,0.029848508190815526
2020-04-30,-0.0007062931030618058
2020-05-01,-0.031265033071313675
2020-05-04,0.012901622235709453
2020-05-05,0.006183770917338238
2020-05-06,0.0034931623040879156
2020-05-07,0.013527758981252136
2020-05-08,0.017103609979845613
2020-05-11,0.011557014131938104
2020-05-12,-0.022453133074243015
2020-05-13,-0.009977288517895921
2020-05-14,0.01799187918251044
2020-05-15,0.020706793793043188
2020-05-18,0.025469255487341247
2020-05-19,-0.003305376950443417
2020-05-20,0.020709628442879158
2020-05-21,-0.012330969197765551
2020-05-22,0.008896871587998678
2020-05-26,-0.007418987573323599
2020-05-27,-0.0016713382557606016
2020-05-28,-0.003483148096777966
2020-05-29,0.01766335612363501
2020-06-01,-0.0006635500022228458
2020-06-02,0.005343402122560237
2020-06-03,0.005250309577823575
2020-06-04,-0.0031825020064171206
2020-06-05,0.02142927885423851
2020-06-08,0.006104632944760269
2020-06-09,0.009486499595684261
2020-06-10,0.011461359055397358
2020-06-11,-0.056858220433907536
2020-06-12,0.012571556694647601
2020-06-15,0.012553260504549302
2020-06-16,0.00895207206892179
2020-06-17,0.004947303281686466
2020-06-18,-0.0005031997872987359
2020-06-19,-0.0018370674311806168
2020-06-22,0.015704809605678438
2020-06-23,0.0034498736282573272
2020-06-24,-0.021501879271827007
2020-06-25,0.012376291028689312
2020-06-26,-0.029200964377028016
2020-06-29,0.012529159915317667
2020-06-30,0.019748287857085156
2020-07-01,0.0088308495607885
2020-07-02,0.004731274737095115
2020-07-06,0.024751501842649404
2020-07-07,-0.0063873943175275505
2020-07-08,0.018891953204250633
2020-07-09,0.01200336855137829
2020-07-10,0.00548630467584732
2020-07-13,-0.021968636790640095
2020-07-14,0.01668641079406985
2020-07-15,-0.004209716654365203
2020-07-16,-0.007497433251188013
2020-07-17,0.0013685915949934735
2020-07-20,0.026226851690296815
2020-07-21,-0.008108651733555239
2020-07-22,0.006127331880537934
2020-07-23,-0.02332119281491618
2020-07-24,-0.0046519347542447465
2020-07-27,0.01211791079551272
2020-07-28,-0.012095171720654885
2020-07-29,0.011642809411100519
2020-07-30,0.0039712966964438046
2020-07-31,0.01137474860578469
2020-08-03,0.014404708560816104
2020-08-04,0.009731479112694563
2020-08-05,0.008313418286107987
2020-08-06,0.010405794418613334
2020-08-07,-0.008060774506872037
2020-08-10,-0.00036809727832942674
2020-08-11,-0.016558998215154386
2020-08-12,0.028725743598970732
2020-08-13,-0.002773072841019797
2020-08-14,0.0025846954770483155
2020-08-17,0.023986481377787472
2020-08-18,0.004602402396347349
2020-08-19,-0.007402545888632317
2020-08-20,0.007217334378256002
2020-08-21,0.01694519494012292
2020-08-24,0.007729653867283748
2020-08-25,0.004002236833108297
2020-08-26,0.012285480483357203
2020-08-27,-0.0049759243204012815
2020-08-28,0.017736433737466806
2020-08-31,0.005588705939634675
2020-09-01,0.01791437022619813
2020-09-02,0.021163343743121787
2020-09-03,-0.05854352789250872
2020-09-04,-0.01806004106769843
2020-09-08,-0.040540595648464905
2020-09-09,0.03689793827096444
2020-09-10,-0.023272040598674604
2020-09-11,-0.006024822140287989
2020-09-14,0.02430766536807827
2020-09-15,0.008677363579048691
2020-09-16,-0.020297443425087436
2020-09-17,-0.009254468896753631
2020-09-18,-0.01686430079080281
2020-09-21,0.004530367961947723
2020-09-22,0.016374952593017467
2020-09-23,-0.032373023418189706
2020-09-24,0.00849774765615674
2020-09-25,0.026606288145579526
2020-09-28,0.01569330684565018
2020-09-29,0.0019585796356891283
2020-09-30,0.013100586327126518
2020-10-01,0.008538115977251515
2020-10-02,-0.0246891924794439
2020-10-05,0.026664860506222965
2020-10-06,-0.010893057700998465
2020-10-07,0.01679065758377285
2020-10-08,0.0010061772576481776
2020-10-09,0.006531271812753481
2020-10-12,0.0282538560143768
2020-10-13,-0.0014212106542711433
2020-10-14,-0.009823784182283357
2020-10-15,-0.005276875585564222
2020-10-16,-0.0058225897994484965
2020-10-19,-0.019435218481159033
2020-10-20,0.007385102669365207
2020-10-21,-0.002685957025587604
2020-10-22,-0.002960711075511324
2020-10-23,0.007195790558985005
2020-10-26,-0.02234785922814886
2020-10-27,0.010117736057646765
2020-10-28,-0.04650634167305212
2020-10-29,0.020327404298501106
2020-10-30,-0.02744410790429208
2020-11-02,0.0034450288463199197
2020-11-03,0.023146351181644986
2020-11-04,0.04146797043376349
2020-11-05,0.022211996727851124
2020-11-06,0.010045144669093897
2020-11-09,-0.023747851424765987
2020-11-10,-0.026630926145599254
2020-11-11,0.025560658215161958
2020-11-12,-0.005548195704118353
2020-11-13,0.003729663629669311
2020-11-16,0.012199388004065614
2020-11-17,-0.006273259401982867
2020-11-18,-0.007118585375073039
2020-11-19,0.0028103208669361113
2020-11-20,-0.014523771710530653
2020-11-23,0.004140899617429916
2020-11-24,0.005485487692751256
2020-11-25,0.009219971691629691
2020-11-27,0.0026172614199710953
2020-11-30,0.0021072623195501627
2020-12-01,0.009307241253170284
2020-12-02,0.0055473138311583625
2020-12-03,-0.004863309089452317
2020-12-04,0.004022461237380259
2020-12-07,0.0014626022802270988
2020-12-08,-0.003804069907755614
2020-12-09,-0.018504562810556457
2020-12-10,-9.549051338542114e-07
2020-12-11,0.0034388748923197543
2020-12-14,0.006318419473977155
2020-12-15,0.007909748369273606
2020-12-16,0.0005637705490149081
2020-12-17,0.003520003904618374
2020-12-18,-0.005839032570952418
2020-12-21,0.0012395322920280005
2020-12-22,-0.0026956999279179605
2020-12-23,-0.007067700062182047
2020-12-24,0.0011053459241732178
2020-12-28,0.009883409773483676
2020-12-29,0.0012147668735893458
2020-12-30,0.0020284212465411233
2020-12-31,-0.0013402033088116827
2021-01-04,-0.009412135662747234
2021-01-05,0.012069563396094996
2021-01-06,-0.02638938439984817
2021-01-07,0.02733207585270714
2021-01-08,0.001733020513867034
2021-01-11,0.0011684479283722293
2021-01-12,-0.004773465397919452
2021-01-13,0.005344367202271494
2021-01-14,-0.014658461819230029
2021-01-15,-0.011634408763138149
2021-01-19,0.009465162004048011
2021-01-20,0.023591212409413087
2021-01-21,0.017779596979984325
2021-01-22,-0.0049849265916975805
2021-01-25,0.0019053082463338367
2021-01-26,-0.0016567240440203967
2021-01-27,-0.02895803766237104
2021-01-28,0.007339047514813624
2021-01-29,-0.01453835332986142
2021-02-01,0.019497583221198767
2021-02-02,0.015247105996182286
2021-02-03,0.0011302481594150926
2021-02-04,0.011078214047350876
2021-02-05,0.0012132505526225579
2021-02-08,0.02202526701685703
2021-02-09,-0.004722693503643183
2021-02-10,0.010104405495567459
2021-02-11,0.01174956070124944
2021-02-12,-0.005117287793188541
2021-02-16,0.0083926018929521
2021-02-17,-0.008411201882524977
2021-02-18,-0.004108972932960975
2021-02-19,-0.003610424066223916
2021-02-22,-0.02000231224421556
2021-02-23,-0.003939056676009245
2021-02-24,0.011798171169024485
2021-02-25,-0.04465286940217639
2021-02-26,0.008704056559645235
2021-03-01,0.01872393138071904
2021-03-02,-0.017362145586835243
2021-03-03,-0.02427844222625375
2021-03-04,-0.016756455083209776
2021-03-05,0.013563629370190844
2021-03-08,-0.025992206031895115
2021-03-09,0.03644384131873046
2021-03-10,0.003124469583837497
2021-03-11,0.022022864613860937
2021-03-12,-0.0038425320945756347
2021-03-15,0.011976069536374645
2021-03-16,0.005392734888998829
2021-03-17,0.004289114400443106
2021-03-18,-0.027490469056491218
2021-03-19,0.003860384611243939
2021-03-22,0.015061269782649545
2021-03-23,-0.004440063845219555
2021-03-24,-0.01598918167267338
2021-03-25,-0.002325585308214695
2021-03-26,0.015961560433393363
2021-03-29,0.006078847523706354
2021-03-30,-0.006415149503909756
2021-03-31,0.015849544721039832
2021-04-01,0.0202157258707798
2021-04-05,0.017797296734443302
2021-04-06,-0.004544677659144014
2021-04-07,0.011623108893652256
2021-04-08,0.007518099353404306
2021-04-09,0.008299060985407891
2021-04-12,0.015498405512969438
2021-04-13,0.012351270331715458
2021-04-14,-0.014638570425155928
2021-04-15,0.026495385505100222
2021-04-16,-0.002052057943116914
2021-04-19,-0.014676752701789031
2021-04-20,-0.009439602391436264
2021-04-21,0.007909085274745653
2021-04-22,-0.018828460308835226
2021-04-23,0.015143176443007222
2021-04-26,0.006248467189828633
2021-04-27,-0.002002975789027972
2021-04-28,-0.0017698167189531544
2021-04-29,0.008492903323898071
2021-04-30,-0.011191096921693733
2021-05-03,-0.004508132757114369
2021-05-04,-0.018005224523364283
2021-05-05,-0.00026918112988238985
2021-05-06,0.008802315502586255
2021-05-07,0.009462066969021521
2021-05-10,-0.02214420339513745
2021-05-11,-0.0037431704914051567
2021-05-12,-0.027131070048810435
2021-05-13,0.006096419882149817
2021-05-14,0.023238310580605548
2021-05-17,-0.001996287260334295
2021-05-18,-0.008751311899093839
2021-05-19,0.00016176144728841102
2021-05-20,0.019124158285823256
2021-05-21,0.005986714792960202
2021-05-24,0.022212992333076942
2021-05-25,0.0018871808383618127
2021-05-26,0.0011020611025041038
2021-05-27,-0.004883482765969616
2021-05-28,0.015092019619951103
2021-06-01,-7.720359058593917e-05
2021-06-02,0.012791668194443107
2021-06-03,-0.00030924955154532086
2021-06-04,0.01902434154945931
2021-06-07,0.0016856384264198887
2021-06-08,-0.0019659172430139815
2021-06-09,-0.002113327977340429
2021-06-10,0.0068715500404461505
2021-06-11,0.008976527476685092
2021-06-14,0.006704003737931341
2021-06-15,-0.007214519091866323
2021-06-16,-0.002281552125241837
2021-06-17,0.021751515068858973
2021-06-18,-0.007568958373858514
2021-06-21,0.0018213480632962575
2021-06-22,0.01461570213198815
2021-06-23,0.0023322043168709783
2021-06-24,0.004017027292738673
2021-06-25,-0.004806118701159101
2021-06-28,0.022682236179201842
2021-06-29,0.0009144923125017357
2021-06-30,5.725569775516526e-05
2021-07-01,0.006467221085236563
2021-07-02,0.012810034168699413
2021-07-06,0.007699902773300016
2021-07-07,-0.0037031596114804888
2021-07-08,-0.011770659431811548
2021-07-09,0.007577395632550443
2021-07-12,0.010357166058594824
2021-07-13,-0.00592991627706263
2021-07-14,-0.004977572794675478
2021-07-15,-0.019587796707940086
2021-07-16,-0.02125239276925206
2021-07-19,0.0020291274936663495
2021-07-20,0.005107838564554434
2021-07-21,0.019975817544274355
2021-07-22,0.007796063087165628
2021-07-23,0.007413231446895097
2021-07-26,-0.0012878441370142157
2021-07-27,-0.007076808487786024
2021-07-28,0.006530840121728332
2021-07-29,0.0018464432786824414
2021-07-30,-0.013160434102113094
2021-08-02,0.0031143470205954316
2021-08-03,0.005769582733720746
2021-08-04,0.006653312538494438
2021-08-05,0.011924228493348954
2021-08-06,-0.0059018061849985815
2021-08-09,-0.0015683077199907247
2021-08-10,-0.006221914493694802
2021-08-11,-0.004792778165767064
2021-08-12,0.006878065790281829
2021-08-13,0.006652702613501038
2021-08-16,-0.0019669542041773624
2021-08-17,-0.01598917604505279
2021-08-18,-0.01532508281515288
2021-08-19,0.016371925266126963
2021-08-20,0.025222665334337924
2021-08-23,0.02816094882034248
