Date,AAPL,MSFT,GOOGL,AMZN,JPM,XOM,JNJ,PG,KO,WMT,NVDA,META,V,HD,DIS,INTC,CSCO,PFE,BA,MCD
2022-05-04,162.37408447265625,279.38739013671875,121.10857391357422,125.92849731445312,114.34733581542969,78.85598754882812,158.75489807128906,140.78614807128906,57.04601287841797,48.79825210571289,20.250757217407227,221.29055786132812,207.24545288085938,280.61297607421875,112.65355682373047,43.49309158325195,45.73060607910156,38.74199295043945,156.97000122070312,228.8782501220703
2022-05-05,153.3272247314453,267.21875,115.4073257446289,116.40699768066406,111.48641204833984,77.66068267822266,155.7242889404297,138.1916046142578,56.58985137939453,48.38014221191406,18.76685905456543,206.30409240722656,198.28016662597656,266.1956787109375,109.1825180053711,42.00957107543945,43.98400115966797,37.79802703857422,150.47000122070312,224.01844787597656
2022-05-06,154.05198669433594,264.6944580078125,114.65547180175781,114.77249908447266,111.30648803710938,78.8473892211914,155.3806915283203,139.5694122314453,56.7916145324707,47.37287902832031,18.59855079650879,201.83689880371094,195.94223022460938,261.92388916015625,106.93312072753906,41.72700119018555,43.73576354980469,38.25830841064453,148.89999389648438,225.69239807128906
2022-05-09,148.93914794921875,254.91519165039062,111.4504623413086,108.78900146484375,109.63310241699219,72.63006591796875,156.2264404296875,139.22048950195312,56.67756652832031,47.927188873291016,16.880611419677734,194.34860229492188,186.45523071289062,264.34454345703125,103.72386932373047,40.56843185424805,43.40773391723633,37.946250915527344,133.30999755859375,222.7314910888672
2022-05-10,151.33888244628906,259.6554260253906,113.31670379638672,108.85900115966797,106.96111297607422,73.11160278320312,156.01504516601562,138.48683166503906,56.1512336730957,47.25251388549805,17.52297592163086,195.77490234375,187.01556396484375,259.1205139160156,104.4025650024414,41.45384216308594,43.93082809448242,38.609371185302734,132.9499969482422,221.1025848388672
2022-05-11,143.4932403564453,251.03237915039062,112.53168487548828,105.37200164794922,106.28634643554688,74.63371276855469,155.16928100585938,136.53646850585938,56.414405822753906,46.75838851928711,16.561918258666992,186.94944763183594,190.049072265625,251.82281494140625,102.00773620605469,40.34237289428711,43.13288497924805,38.57817459106445,129.38999938964844,219.9776153564453
2022-05-12,139.63414001464844,246.02236938476562,111.78032684326172,106.93049621582031,106.1963882446289,74.97251892089844,156.7021942138672,135.9817657470703,56.58985137939453,46.714046478271484,16.108779907226562,189.42575073242188,187.75022888183594,257.8123474121094,101.13513946533203,40.3517951965332,42.813716888427734,39.632083892822266,123.13999938964844,219.7616424560547
2022-05-13,144.09072875976562,251.58155822753906,114.95659637451172,113.05500030517578,107.14102172851562,77.19649505615234,155.80361938476562,137.44009399414062,57.65128707885742,46.89459228515625,17.633516311645508,196.73573303222656,192.84156799316406,263.4546203613281,104.06322479248047,41.06765365600586,43.93968200683594,39.262428283691406,127.19999694824219,220.52658081054688
2022-05-16,142.55296325683594,251.94773864746094,113.36624908447266,110.81050109863281,106.39431762695312,79.01217651367188,156.88720703125,138.78208923339844,57.8618278503418,46.94526672363281,17.193326950073242,198.1422576904297,191.46710205078125,263.4190673828125,101.9786605834961,40.57786178588867,43.44318389892578,39.85231018066406,124.05000305175781,219.6266326904297
2022-05-17,146.17701721191406,257.0733947753906,115.37512969970703,115.36849975585938,109.92098999023438,80.0199203491211,157.53912353515625,138.38844299316406,57.70391845703125,41.60489273071289,18.10259437561035,200.69778442382812,197.45858764648438,267.8332214355469,105.33334350585938,41.82119369506836,44.86174392700195,40.379268646240234,132.0500030517578,217.45773315429688
2022-05-18,137.9298553466797,245.36886596679688,110.8447265625,107.11250305175781,108.04067993164062,78.75154113769531,154.61427307128906,129.76373291015625,53.68622970581055,38.77949905395508,16.868656158447266,190.41627502441406,193.57716369628906,253.7985382080078,101.12544250488281,39.8902473449707,42.87577438354492,39.639957427978516,125.5199966430664,207.9361572265625
2022-05-19,134.5310516357422,244.46115112304688,109.34352111816406,107.31900024414062,106.43928527832031,79.1772232055664,153.23988342285156,126.77554321289062,52.63356018066406,37.7152214050293,17.05390167236328,189.4752655029297,191.04116821289062,256.0946350097656,100.00074768066406,39.570003509521484,36.98876953125,39.836578369140625,127.13999938964844,206.09120178222656
2022-05-20,134.76611328125,243.90106201171875,107.88143157958984,107.59100341796875,105.56661224365234,79.80271911621094,155.91810607910156,126.85602569580078,53.49324035644531,37.75639724731445,16.625659942626953,191.70388793945312,192.64796447753906,255.58737182617188,99.30265045166016,39.230918884277344,38.07041931152344,41.26802062988281,120.69999694824219,210.5099639892578
2022-05-23,140.17283630371094,251.71371459960938,110.4371109008789,107.55699920654297,112.09819793701172,81.56627655029297,159.10121154785156,129.77273559570312,55.14242172241211,38.83334732055664,16.828826904296875,194.36842346191406,200.90444946289062,254.5550537109375,102.60887908935547,39.560585021972656,38.43392562866211,41.59048843383789,124.06999969482422,214.1908721923828
2022-05-24,137.4792938232422,250.71896362304688,104.97113037109375,104.0999984741211,113.68158721923828,82.00934600830078,160.83905029296875,132.0809783935547,56.160011291503906,39.317970275878906,16.087873458862305,179.5602264404297,196.13250732421875,256.23712158203125,98.4979248046875,39.249752044677734,38.80629348754883,42.00733184814453,119.4000015258789,220.05859375
2022-05-25,137.63597106933594,253.51953125,104.80768585205078,106.7750015258789,114.47330474853516,83.65995025634766,159.26080322265625,129.91587829589844,56.20386505126953,39.07723617553711,16.90550994873047,182.0860137939453,197.3037567138672,261.26531982421875,100.11709594726562,39.74897384643555,39.01020812988281,42.243282318115234,122.05999755859375,219.59963989257812
2022-05-26,140.8290557861328,256.78369140625,106.77645111083984,111.07749938964844,116.45256042480469,83.95530700683594,159.1189422607422,131.0520477294922,56.4056282043457,39.910282135009766,17.777925491333008,189.8120574951172,201.86268615722656,269.4885559082031,102.39556884765625,40.95462417602539,39.887939453125,42.46352005004883,127.7300033569336,223.271484375
2022-05-27,146.56883239746094,263.87200927734375,111.25780487060547,115.14649963378906,118.09896087646484,84.78062438964844,160.5641632080078,133.05615234375,56.738983154296875,40.69582748413086,18.733993530273438,193.2788543701172,206.05386352539062,274.5168151855469,105.99264526367188,41.96247863769531,40.446495056152344,42.40058135986328,132.22999572753906,226.67332458496094
2022-05-31,145.78521728515625,262.54901123046875,112.68966674804688,120.20950317382812,118.96261596679688,83.3993148803711,159.1810302734375,132.30465698242188,55.59857940673828,40.74333953857422,18.595565795898438,191.80294799804688,205.36663818359375,269.43511962890625,107.07855987548828,41.840023040771484,39.941139221191406,41.716331481933594,131.39999389648438,226.9793243408203
2022-06-01,145.6578826904297,263.0801086425781,112.8184585571289,121.68399810791016,116.87541198730469,84.99779510498047,157.56732177734375,130.300537109375,55.32664489746094,39.73606872558594,18.2450008392334,186.85040283203125,203.1984405517578,266.1572570800781,105.86660766601562,41.548030853271484,40.10072326660156,41.18937301635742,130.64999389648438,224.34243774414062
2022-06-02,148.1066131591797,265.16607666015625,116.51378631591797,125.51100158691406,118.75570678710938,84.85013580322266,157.07077026367188,131.7052001953125,55.90560531616211,40.38857650756836,19.51179313659668,196.9734649658203,208.15428161621094,273.9309997558594,107.49547576904297,42.23563766479492,40.59721755981445,41.43318557739258,140.5,225.33238220214844
2022-06-03,142.39622497558594,260.7624206542969,113.46134185791016,122.3499984741211,117.1003189086914,86.08372497558594,156.4235076904297,130.5242156982422,55.23891830444336,39.69489669799805,18.643367767333984,188.97010803222656,205.83120727539062,273.22344970703125,105.3624267578125,40.86985397338867,40.118465423583984,41.84217071533203,139.25,224.75323486328125
2022-06-06,143.14065551757812,259.5360107421875,115.7193603515625,124.79000091552734,116.71344757080078,85.86654663085938,156.40576171875,130.01426696777344,55.15120315551758,39.552364349365234,18.709095001220703,192.4071807861328,206.11190795898438,272.15771484375,104.54800415039062,40.82276153564453,40.18937301635742,41.88936233520508,139.24000549316406,224.4907989501953
2022-06-07,145.6578826904297,263.15740966796875,116.04524993896484,123.0,117.01934814453125,89.80197143554688,158.1259002685547,131.463623046875,55.48453903198242,39.07723617553711,18.848522186279297,193.7938995361328,207.6219024658203,270.259033203125,104.50921630859375,41.0017204284668,40.40217208862305,42.439918518066406,140.82000732421875,225.27809143066406
2022-06-08,144.9232940673828,261.1390380859375,116.0893325805664,121.18000030517578,115.15703582763672,90.86182403564453,157.18603515625,129.82640075683594,55.16873550415039,38.73832321166992,18.575586318969727,194.77450561523438,206.65399169921875,266.46185302734375,104.07290649414062,38.835304260253906,39.82587432861328,42.054534912109375,139.6300048828125,222.2646026611328
2022-06-09,139.71246337890625,255.71170043945312,113.7530517578125,116.1500015258789,112.73694610595703,88.89847564697266,154.02069091796875,127.48233795166016,54.212562561035156,38.332881927490234,17.977916717529297,182.25440979003906,199.5009002685547,268.54852294921875,100.15587615966797,37.68617248535156,39.240726470947266,40.72533416748047,133.72999572753906,219.1425323486328
2022-06-10,134.31556701660156,244.31629943847656,110.11369323730469,109.6500015258789,107.55487060546875,87.27391815185547,152.99215698242188,126.99921417236328,53.870445251464844,38.548274993896484,16.90808868408203,173.9044189453125,193.11257934570312,259.0374755859375,96.37458038330078,36.90437316894531,38.558040618896484,39.3017578125,127.0,214.81689453125
2022-06-13,129.1732940673828,233.95416259765625,105.3896484375,103.66999816894531,104.3520736694336,83.26901245117188,151.4493865966797,123.59943389892578,53.80903244018555,37.822906494140625,15.5862398147583,162.70169067382812,186.09506225585938,253.5923614501953,92.79689025878906,35.57626724243164,38.33639144897461,37.681549072265625,115.86000061035156,215.8032989501953
2022-06-14,130.0352325439453,236.10769653320312,105.70958709716797,102.30999755859375,102.61571502685547,83.48619079589844,149.12635803222656,119.74337768554688,52.33348846435547,37.83876037597656,15.774506568908691,162.1766815185547,187.31463623046875,249.57119750976562,91.35224151611328,35.72697448730469,38.043827056884766,37.689414978027344,122.16000366210938,216.06573486328125
2022-06-15,132.65045166015625,243.1284942626953,108.72986602783203,107.66999816894531,103.83026885986328,82.43500518798828,150.72230529785156,118.55345916748047,52.72225570678711,37.81340789794922,16.46282196044922,167.743408203125,189.87001037597656,250.52047729492188,92.96172332763672,36.4051628112793,38.83287811279297,38.15345001220703,133.72000122070312,216.19241333007812
2022-06-16,127.39065551757812,236.5712432861328,105.03402709960938,103.66000366210938,102.04891967773438,79.3944320678711,150.80215454101562,119.27818298339844,52.19211959838867,38.20618438720703,15.54041862487793,159.34385681152344,182.9879913330078,244.90521240234375,91.4104232788086,35.17124557495117,38.40733337402344,37.343353271484375,133.36000061035156,212.8350372314453
2022-06-17,128.85987854003906,239.1593780517578,106.13356018066406,106.22000122070312,101.6890640258789,74.81613159179688,150.25241088867188,118.41928100585938,52.510196685791016,37.468162536621094,15.818334579467773,162.1866455078125,183.91717529296875,242.46031188964844,91.46858978271484,34.82273483276367,38.46938705444336,36.59617233276367,136.8000030517578,212.10202026367188
2022-06-21,133.08140563964844,245.04054260253906,110.49258422851562,108.68000030517578,104.20812225341797,79.47261810302734,153.40003967285156,122.00691223144531,53.63233184814453,38.697139739990234,16.50166893005371,155.5601043701172,188.15676879882812,241.0900421142578,90.45055389404297,35.53859329223633,39.13433074951172,37.83885192871094,136.75,216.81680297851562
2022-06-22,132.5720977783203,244.45147705078125,110.43661499023438,108.94999694824219,103.62332916259766,76.32774353027344,155.82057189941406,123.91259765625,54.029930114746094,38.22835159301758,16.296472549438477,154.3714599609375,187.6050567626953,240.89303588867188,90.65415954589844,35.20892333984375,38.62897491455078,38.59389877319336,137.16000366210938,219.95700073242188
2022-06-23,135.4321746826172,249.9850311279297,111.18401336669922,112.44000244140625,102.4897689819336,74.02558135986328,159.2962646484375,127.31230926513672,54.6749382019043,39.15643310546875,16.161996841430664,157.2439727783203,190.33456420898438,246.66058349609375,91.4298095703125,35.2371826171875,38.06155014038086,39.39613342285156,133.97000122070312,220.4275665283203
2022-06-24,138.7526092529297,258.5219421386719,116.86295318603516,116.45999908447266,105.54863739013672,75.49375915527344,161.62814331054688,129.14642333984375,55.69987106323242,39.18810272216797,17.059497833251953,168.5457305908203,198.920166015625,253.44900512695312,94.80388641357422,36.36748123168945,39.0988655090332,40.57590103149414,141.52999877929688,224.33694458007812
2022-06-27,138.7526092529297,255.80841064453125,114.74166107177734,113.22000122070312,104.70293426513672,77.34419250488281,161.47740173339844,128.1622772216797,55.584999084472656,39.31480026245117,16.803495407104492,167.882080078125,197.03269958496094,253.1715087890625,93.66950225830078,36.386322021484375,38.80629348754883,40.803985595703125,138.72000122070312,223.54966735839844
2022-06-28,134.6192169189453,247.6866455078125,110.95171356201172,107.4000015258789,104.19912719726562,79.489990234375,156.88458251953125,126.07768249511719,55.02836227416992,38.760494232177734,15.919939041137695,159.15565490722656,191.7671356201172,241.94082641601562,93.00050354003906,35.58568572998047,38.176815032958984,39.84444808959961,138.6999969482422,219.74888610839844
2022-06-29,136.3724822998047,251.33705139160156,110.64860534667969,108.91999816894531,103.73129272460938,76.5536117553711,156.92892456054688,127.22286224365234,55.42596435546875,38.617958068847656,15.481646537780762,162.38475036621094,193.10289001464844,245.2723846435547,92.73871612548828,35.1241455078125,38.0172233581543,40.064666748046875,138.4499969482422,224.19215393066406
2022-06-30,133.91397094726562,248.02462768554688,107.93592071533203,106.20999908447266,101.31119537353516,74.39913940429688,157.38998413085938,128.64544677734375,55.584999084472656,38.51026153564453,15.10013484954834,159.7202606201172,190.57659912109375,245.6306610107422,91.52677154541016,35.2371826171875,37.80443572998047,41.2365608215332,136.72000122070312,223.41387939453125
2022-07-01,136.07859802246094,250.68032836914062,107.71255493164062,109.55999755859375,102.60672760009766,76.05844116210938,159.1721649169922,130.7210693359375,56.88384246826172,38.84284973144531,14.46660327911377,158.51182556152344,192.79315185546875,249.9383544921875,93.21379852294922,34.22932434082031,37.76897430419922,41.142181396484375,139.83999633789062,228.91600036621094
2022-07-05,138.65463256835938,253.83824157714844,112.19538116455078,113.5,102.2164535522461,73.67808532714844,157.94854736328125,129.45953369140625,55.91191482543945,39.355987548828125,14.905892372131348,166.5944061279297,194.1095428466797,254.1028289794922,94.2221450805664,34.55899429321289,37.53639602661133,40.61521911621094,137.6999969482422,228.30970764160156
2022-07-06,139.98670959472656,257.0829772949219,113.4920425415039,114.33000183105469,101.55389404296875,72.34891510009766,158.09042358398438,130.6673583984375,56.026790618896484,39.63471603393555,15.071248054504395,168.15940856933594,194.6709442138672,253.96852111816406,93.15563201904297,34.841575622558594,38.18942642211914,41.48823928833008,136.30999755859375,227.55859375
2022-07-07,143.34634399414062,259.1979064941406,117.66333770751953,116.33000183105469,104.12245178222656,74.6597671508789,158.2677459716797,130.6226348876953,55.584999084472656,39.69489669799805,15.79642105102539,170.5564727783203,196.29708862304688,256.75372314453125,94.46454620361328,35.924774169921875,38.66355514526367,42.01519775390625,139.97000122070312,228.89788818359375
2022-07-08,144.02218627929688,258.4833679199219,118.22846984863281,115.54000091552734,103.79571533203125,74.78138732910156,158.0727081298828,129.745849609375,55.78822708129883,39.72023391723633,15.776498794555664,169.25888061523438,197.04241943359375,256.5567932128906,92.94232940673828,35.78349685668945,38.81563186645508,41.81857681274414,139.07000732421875,229.16940307617188
2022-07-11,141.89671325683594,255.44129943847656,114.58612823486328,111.75,102.43428039550781,74.39913940429688,158.13473510742188,130.6584014892578,55.611515045166016,39.73606872558594,15.093162536621094,161.3347930908203,198.48463439941406,256.485107421875,90.7898941040039,35.03937530517578,38.69038772583008,41.59835433959961,136.99000549316406,229.20556640625
2022-07-12,142.8664093017578,244.9729461669922,112.94576263427734,109.22000122070312,102.53411865234375,73.40877532958984,155.91812133789062,129.50428771972656,55.372955322265625,39.61572265625,15.023433685302734,161.7210693359375,198.25233459472656,255.34771728515625,90.75111389160156,35.04879379272461,38.34150314331055,40.929832458496094,147.14999389648438,227.57666015625
2022-07-13,142.50399780273438,244.05557250976562,110.30387878417969,110.4000015258789,101.5720443725586,73.70413970947266,155.5546112060547,130.35421752929688,55.11671829223633,39.71073532104492,15.105117797851562,161.93902587890625,197.60377502441406,257.1925354003906,90.11119842529297,35.04879379272461,38.19837188720703,40.73320007324219,143.9499969482422,228.65354919433594
2022-07-14,145.42282104492188,245.36886596679688,109.3271713256836,110.62999725341797,98.0232162475586,72.22728729248047,155.76736450195312,129.96954345703125,54.940006256103516,40.48677062988281,15.312304496765137,156.5506134033203,199.307373046875,259.2524108886719,89.04467010498047,35.51974868774414,37.86738204956055,40.41859436035156,147.14999389648438,228.59022521972656
2022-07-15,147.08790588378906,247.9184112548828,110.72388458251953,113.55000305175781,102.51596069335938,73.44351959228516,158.02838134765625,129.7906036376953,55.222740173339844,40.88269805908203,15.70079231262207,163.1374969482422,203.30491638183594,261.87646484375,92.30240631103516,36.37690353393555,38.52936553955078,40.70173645019531,147.74000549316406,230.7711181640625
2022-07-18,144.0515594482422,245.53306579589844,108.00228881835938,113.76000213623047,101.463134765625,74.79875183105469,154.4817352294922,128.2159881591797,54.471717834472656,40.78767776489258,16.038480758666992,165.6435089111328,200.56564331054688,262.4496154785156,92.78718566894531,36.46167755126953,38.10891342163086,39.91522979736328,147.72000122070312,228.42730712890625
2022-07-19,147.90089416503906,250.632080078125,112.73722076416016,118.20999908447266,103.97723388671875,76.68392944335938,152.22964477539062,128.86904907226562,55.2492561340332,41.037906646728516,16.9260196685791,174.11241149902344,206.808837890625,268.5216064453125,96.57819366455078,37.883975982666016,39.388160705566406,40.402862548828125,156.1300048828125,232.11949157714844
2022-07-20,149.89901733398438,253.2781524658203,112.8263931274414,122.7699966430664,103.9590835571289,77.52661895751953,151.3607177734375,126.641357421875,54.33917999267578,41.3799934387207,17.73784828186035,181.35304260253906,206.52813720703125,270.7337646484375,100.20433807373047,38.2042236328125,39.47761535644531,39.97028732299805,158.3800048828125,230.3820343017578
2022-07-21,152.16162109375,255.76004028320312,113.26223754882812,124.62999725341797,104.6670150756836,76.23219299316406,151.89266967773438,126.7610855102539,54.21548080444336,41.984981536865234,17.979909896850586,181.43231201171875,209.2577362060547,273.15185546875,101.00909423828125,38.25131607055664,39.88017272949219,40.20623779296875,161.41000366210938,229.37754821777344
2022-07-22,150.92747497558594,251.43359375,106.88292694091797,122.41999816894531,104.15876007080078,75.65013885498047,152.6108856201172,128.78721618652344,54.41870880126953,41.87729263305664,17.25174903869629,167.66415405273438,206.84754943847656,274.5757751464844,99.59354400634766,36.92321014404297,39.772823333740234,40.292755126953125,158.16000366210938,229.8480987548828
2022-07-25,149.81089782714844,249.95602416992188,106.49661254882812,121.13999938964844,104.57625579833984,78.16948699951172,152.912353515625,129.66065979003906,54.94883346557617,41.817115783691406,16.9578914642334,165.06903076171875,207.3992919921875,274.1816711425781,99.56444549560547,36.885536193847656,39.66547775268555,40.717464447021484,156.63999938964844,226.5812225341797
2022-07-26,148.48858642578125,243.26364135742188,104.03006744384766,114.80999755859375,102.94253540039062,77.86544036865234,153.9940643310547,129.9127960205078,55.85007095336914,38.636959075927734,16.46879768371582,157.64016723632812,205.6763916015625,267.0439453125,96.74300384521484,36.697147369384766,39.20924758911133,41.13431167602539,155.9199981689453,232.65342712402344
2022-07-27,153.57203674316406,259.5262756347656,111.99430084228516,120.97000122070312,104.59442138671875,79.55078125,153.56846618652344,131.1464385986328,55.67335891723633,40.097171783447266,17.720916748046875,167.97122192382812,203.7211456298828,267.6977233886719,100.34979248046875,37.84628677368164,39.93385314941406,40.859039306640625,156.08999633789062,234.2823486328125
2022-07-28,154.12057495117188,266.933349609375,113.14336395263672,122.27999877929688,104.20414733886719,80.48033142089844,154.45513916015625,133.3256378173828,56.60109329223633,41.09809875488281,17.914167404174805,159.19528198242188,204.5729522705078,268.34259033203125,101.70716857910156,37.40359115600586,40.81053161621094,40.201168060302734,159.08999633789062,238.41795349121094
2022-07-29,159.17466735839844,271.1148681640625,115.22357177734375,134.9499969482422,104.70333862304688,84.2072525024414,154.73886108398438,125.08623504638672,56.69829177856445,41.82661819458008,18.092470169067383,157.5906524658203,205.30853271484375,269.5157470703125,102.87065124511719,34.201072692871094,40.586883544921875,40.03471755981445,159.30999755859375,238.33651733398438
2022-08-01,158.1951904296875,268.478515625,113.7773208618164,135.38999938964844,103.6595687866211,82.07884216308594,154.1980438232422,128.6791229248047,57.007537841796875,41.9818229675293,18.369388580322266,158.41278076171875,204.58258056640625,273.88616943359375,102.98700714111328,34.81331253051758,40.506385803222656,40.113990783691406,169.07000732421875,239.11476135253906
2022-08-02,156.7259979248047,265.39788818359375,114.04478454589844,134.16000366210938,102.04399108886719,81.72264862060547,153.3202362060547,127.82366180419922,56.22999954223633,42.02616500854492,18.454057693481445,158.67031860351562,199.6461181640625,269.3097839355469,101.52296447753906,33.918479919433594,40.184326171875,39.384788513183594,163.27999877929688,236.23699951171875
2022-08-03,162.7203826904297,272.78564453125,116.96698760986328,139.52000427246094,103.11499786376953,79.07298278808594,154.80093383789062,130.46209716796875,56.47739791870117,41.33565902709961,18.81963348388672,167.19863891601562,201.79493713378906,274.3786926269531,105.70177459716797,34.398868560791016,40.89104461669922,39.519527435302734,166.63999938964844,237.17820739746094
2022-08-04,162.4069366455078,273.9251708984375,117.0759506225586,142.57000732421875,101.98047637939453,75.74571228027344,152.3182830810547,130.25497436523438,56.256507873535156,39.77408981323242,19.140384674072266,168.9518280029297,206.6249542236328,275.09521484375,104.82916259765625,33.927913665771484,40.59583282470703,39.519527435302734,166.5,235.8660125732422
2022-08-05,162.1813507080078,273.21051025390625,116.36271667480469,140.8000030517578,105.06639099121094,76.84031677246094,151.7153778076172,130.31797790527344,56.000274658203125,40.093997955322266,18.915260314941406,165.52462768554688,208.94798278808594,277.3520812988281,103.38451385498047,33.67102813720703,40.26483154296875,39.05188751220703,165.0399932861328,234.59007263183594
2022-08-08,161.71054077148438,270.7093200683594,116.19434356689453,139.41000366210938,103.78663635253906,77.2746810913086,150.9085235595703,130.81329345703125,55.63801956176758,40.420257568359375,17.72390365600586,168.6348876953125,206.47975158691406,279.39398193359375,105.7890396118164,33.66151428222656,40.27378845214844,39.289676666259766,165.88999938964844,232.39097595214844
2022-08-09,161.75958251953125,272.62139892578125,115.5306396484375,137.8300018310547,104.72147369384766,78.69941711425781,150.8907928466797,130.5071258544922,55.70870590209961,40.819358825683594,17.019651412963867,166.93116760253906,203.51788330078125,273.33984375,104.83885955810547,32.843284606933594,40.184326171875,39.456119537353516,164.85000610351562,235.3411407470703
2022-08-10,165.99679565429688,279.2462463378906,118.57170104980469,142.69000244140625,107.45342254638672,79.44654083251953,151.32525634765625,131.74078369140625,56.23884582519531,40.904869079589844,18.026723861694336,176.6481170654297,205.29884338378906,279.0447082519531,109.00799560546875,33.652000427246094,41.168365478515625,39.590858459472656,169.02000427246094,236.51756286621094
2022-08-11,165.26116943359375,277.1795654296875,117.71981811523438,140.63999938964844,109.04176330566406,81.74476623535156,148.1953582763672,130.80429077148438,55.858909606933594,41.29935836791992,17.872329711914062,175.80616760253906,204.67347717285156,278.2476501464844,114.10789489746094,33.86131286621094,41.061012268066406,38.27512741088867,167.8800048828125,234.63531494140625
2022-08-12,168.80197143554688,281.9019470214844,120.5330581665039,143.5500030517578,110.84794616699219,82.45527648925781,146.5639190673828,132.07394409179688,56.283023834228516,42.0628662109375,18.6363468170166,178.78762817382812,204.9158477783203,282.0091552734375,117.86978912353516,34.35605239868164,41.6961669921875,39.71767807006836,169.99000549316406,237.25965881347656
2022-08-15,169.87109375,283.4084777832031,120.92928314208984,143.17999267578125,111.14745330810547,80.98160552978516,147.2643585205078,133.77586364746094,56.989871978759766,42.183753967285156,18.95809555053711,179.17391967773438,209.85133361816406,281.7582702636719,120.47792053222656,34.574886322021484,41.67827224731445,39.43234634399414,170.47000122070312,240.2097625732422
2022-08-16,169.71417236328125,282.67449951171875,120.5528564453125,144.77999877929688,112.2093734741211,80.22721862792969,148.57664489746094,135.009521484375,57.458168029785156,44.33748245239258,18.80569076538086,177.76739501953125,210.5495147705078,293.1949157714844,121.15660858154297,34.43217468261719,41.839298248291016,39.519527435302734,172.0800018310547,240.97898864746094
2022-08-17,171.20504760742188,281.92926025390625,118.4231185913086,142.10000610351562,111.26542663574219,80.87635040283203,148.58547973632812,134.38818359375,57.32562255859375,44.38518524169922,18.26380157470703,173.19122314453125,208.00901794433594,291.7440185546875,119.0720443725586,34.04208755493164,41.74088668823242,39.05188751220703,167.1999969482422,241.45858764648438
2022-08-18,170.81268310546875,280.8164367675781,119.03728485107422,142.3000030517578,110.40321350097656,82.7885971069336,147.8673095703125,134.86544799804688,57.62603759765625,44.242034912109375,18.700103759765625,173.0030517578125,208.7168731689453,291.2514953613281,118.93630981445312,34.44168472290039,44.165191650390625,38.5049934387207,168.69000244140625,241.2414093017578
2022-08-19,168.233154296875,276.9259948730469,116.10517883300781,138.22999572753906,107.6712417602539,82.52545166015625,150.11940002441406,134.82943725585938,57.58186340332031,43.58987808227539,17.77968978881836,166.36660766601562,206.3606414794922,287.7676696777344,116.48332214355469,33.66151428222656,43.56582260131836,38.95677947998047,162.9199981689453,241.2052001953125
2022-08-22,164.3588104248047,268.7967224121094,113.1631851196289,133.22000122070312,105.8923110961914,82.46405792236328,149.59275817871094,134.46923828125,56.72480010986328,42.810462951660156,16.967857360839844,161.503173828125,202.2783966064453,279.60894775390625,112.4111557006836,32.19630813598633,42.68020248413086,38.75862121582031,158.97999572753906,237.9564208984375
2022-08-23,164.02532958984375,267.5289611816406,112.78675079345703,133.6199951171875,104.84855651855469,85.96402740478516,148.28956604003906,131.87582397460938,56.786651611328125,42.62913513183594,17.114282608032227,159.5815887451172,200.52333068847656,274.8533935546875,111.36402130126953,32.30097579956055,42.41182327270508,38.053199768066406,160.07000732421875,235.77554321289062
2022-08-24,164.3195343017578,266.89996337890625,112.61835479736328,133.8000030517578,105.10267639160156,86.4728012084961,147.79861450195312,131.3085479736328,56.866172790527344,42.93771743774414,17.155126571655273,161.71116638183594,200.3972930908203,275.93701171875,112.86685180664062,32.21534729003906,42.10767364501953,37.59347915649414,163.60000610351562,236.0651092529297
2022-08-25,166.77169799804688,269.8612365722656,115.55044555664062,137.27999877929688,107.59864807128906,86.92015075683594,149.18215942382812,131.2004852294922,57.14008331298828,43.224029541015625,17.84343910217285,167.17884826660156,203.4517059326172,277.4326477050781,113.88489532470703,33.1953125,42.28658676147461,37.96602249145508,169.3800048828125,237.60350036621094
2022-08-26,160.48448181152344,259.4481506347656,109.29994201660156,130.75,104.07707214355469,85.8499755859375,146.6293182373047,128.1298065185547,55.76171875,41.865631103515625,16.19685935974121,160.2452392578125,196.73199462890625,266.9722900390625,110.59808349609375,31.739627838134766,41.05207443237305,37.109989166259766,164.52999877929688,232.52674865722656
2022-08-29,158.28744506835938,256.6803283691406,108.38860321044922,129.7899932861328,103.82295227050781,87.82363891601562,145.49566650390625,127.58954620361328,55.42596435546875,42.2728271484375,15.739641189575195,157.6599884033203,196.18899536132812,265.3782043457031,110.07450866699219,31.340028762817383,40.89104461669922,36.642356872558594,165.4199981689453,231.359375
2022-08-30,155.86476135253906,254.4932098388672,107.91313171386719,128.72999572753906,103.8410873413086,84.48157501220703,144.9868927001953,126.22982025146484,54.913490295410156,42.145572662353516,15.40793514251709,155.66903686523438,195.2678680419922,262.4944152832031,109.00799560546875,30.69305992126465,40.4705924987793,36.341163635253906,162.2100067138672,229.39561462402344
2022-08-31,154.2071533203125,253.04150390625,107.19991302490234,126.7699966430664,103.22390747070312,83.85001373291016,144.01394653320312,124.21271514892578,54.52472686767578,42.1678352355957,15.035386085510254,161.38430786132812,192.67889404296875,259.988525390625,108.66864776611328,30.36957359313965,40.00541305541992,35.84974670410156,160.25,229.55029296875
2022-09-01,154.93296813964844,252.00604248046875,108.70558166503906,127.81999969482422,103.93185424804688,82.34125518798828,147.5843963623047,125.7435302734375,54.78096389770508,42.781829833984375,13.882880210876465,163.791259765625,194.05580139160156,264.4505310058594,109.10493469238281,30.217342376708984,40.515323638916016,36.95940017700195,153.66000366210938,233.36279296875
